"device_info_serial";"date_time";"speed";"longitude";"latitude";"altitude";"tspeed";"index";"x_cal";"y_cal";"z_cal"
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;14;-0.34253288659853827356;-0.05371652121576888354;1.0416982562547384
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;15;-0.33711632740188711050;-0.06048751128498344869;1.0174374526156179
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;16;-0.32860459152143528283;-0.05747818236533253085;0.99317664897649734647
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;17;-0.33866391574378744280;-0.08606680710201625038;0.94465504169825625474
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;18;-0.33402115071808644589;-0.08305747818236533253;0.89537528430629264594
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;19;-0.34794944579518943663;-0.06274450797472163707;0.84685367702805155421
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;20;-0.34640185745328910432;-0.07026783027384893169;0.82259287338893100834
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;21;-0.34640185745328910432;-0.07553415588323803792;0.87111448066717210008
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;22;-0.35104462247899010123;-0.07929581703280168522;0.91963608794541319181
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;23;-0.35646118167564126430;-0.05371652121576888354;0.99317664897649734647
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;24;-0.36961568258179408888;-0.06048751128498344869;1.0416982562547384
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;25;-0.36652050589799342427;-0.06199217574480890761;1.0416982562547384
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;26;-0.39901986107790040265;-0.01835690640987059886;1.0174374526156179
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;27;-0.37038947675274425503;-0.05070719229611796569;1.0174374526156179
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;28;-0.37967500680414624885;-0.02362323201925970509;0.96891584533737680061
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;29;-0.37193706509464458733;-0.02663256093891062293;0.91963608794541319181
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;30;-0.35413979916279076584;-0.00331026181161600963;0.91963608794541319181
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;31;-0.35027082830803993508;-0.02738489316882335239;0.91963608794541319181
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;32;-0.34794944579518943663;-0.03716521215768883539;0.94465504169825625474
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;33;-0.34640185745328910432;-0.03791754438760156485;0.96891584533737680061
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;34;-0.33324735654713627974;-0.04318386999699067108;0.99317664897649734647
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;35;-0.30771214890578079673;0.00722238940716220283;0.99317664897649734647
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;36;-0.41140056781310306108;-0.10713210953957267529;1.0659590598938590
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;37;-0.32860459152143528283;-0.05296418898585615408;1.0659590598938590
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;38;-0.32318803232478411976;-0.05296418898585615408;1.0659590598938590
1;"2010-06-30 12:08:40";0.844083559388796;4.5703695;52.8942441;-14;0.930268778364619;39;-0.33092597403428578128;-0.02287089978934697562;1.0416982562547384
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;0;-0.53907660601988047615;0.47216370749322900993;1.7725549658832449
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;1;0.18751612050232554050;0.32395425820042130605;1.4799090219863533
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;2;-0.21098787753701002774;-0.16205236232320192597;-0.27369219105382865807
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;3;0.33917977800855810627;0.13286187180258802287;0.43290371493555724033
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;4;0.20995615145988035890;0.17574480890761360217;1.1880212282031842
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;5;-0.36806809423989375657;0.29837496238338850436;1.5291887793783169
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;6;-0.20402372999845853237;0.48043936202226903401;1.9431387414708112
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;7;-0.25741552779401999685;0.20734276256394823954;0.38438210765731614860
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;8;-0.02682486485087048358;0.00045139933794763768;0.01895375284306292646
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;9;0.32060871790575411862;0.02678302738489316882;0.82259287338893100834
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;10;0.27650245016159464797;0.33373457718928678905;1.2850644427596664
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;11;-0.50348207415617283316;0.35329521516701775504;1.5534495830174375
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;12;0.30745421699960129404;0.46990671080349082155;1.7968157695223654
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;13;-0.37038947675274425503;-0.17559434246163105627;-0.27369219105382865807
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;14;0.19138509135707637126;0.13888052964188985856;0.28658074298711144807
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;15;0.51637864315614615506;0.02527836292506770990;1.1144806671721001
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;16;-0.17152437481855155399;0.11405356605476978634;1.5291887793783169
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;17;-0.42455506871925588566;0.36232320192597050858;1.8695981804397271
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;18;0.06216146480839862389;0.16822148660848630755;1.2122820318423048
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;19;0.00644828449998666095;0.10728257598555522119;-0.29795299469294920394
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;20;0.37709569238511624771;0.11029190490520613903;0.55496588324488248673
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;21;0.21769409316938202042;0.34953355401745410773;1.3093252463987870
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;22;-0.61181325808919609443;0.39993981342160698164;1.5291887793783169
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;23;0.22233685819508301733;0.49021968101113451700;2.0644427596664139
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;24;-0.45860201224106319635;0.09298826361721336142;0.11599696739954510993
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;25;0.06370905315029895619;-0.02362323201925970509;0.14025777103866565580
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;26;0.52024761401089698582;0.08095094793860969004;1.0416982562547384
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;27;-0.07480010344978078500;0.09524526030695154980;1.5041698256254738
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;28;-0.55300490109698346688;0.25398736081853746615;1.8938589840788476
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;29;0.20376579809227902969;0.24195004513993379476;1.5041698256254738
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;30;-0.23884446769121600921;-0.02437556424917243455;-0.32221379833206974981
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;31;0.33144183629905644475;0.40069214565151971110;0.38438210765731614860
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;32;0.37786948655606641387;0.08772193800782425519;1.1394996209249431
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;33;-0.36033015253039209506;0.21486608486307553416;1.5777103866565580
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;34;-0.21872581924651168926;0.43229009930785434848;1.8695981804397271
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;35;-0.32318803232478411976;0.21486608486307553416;0.38438210765731614860
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;36;-0.10497807611683726493;0.02076436954559133313;0.04321455648218347233
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;37;0.34072736635045843857;0.26151068311766476076;0.70053070507960576194
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;38;0.31906112956385378632;0.12985254288293710503;1.2365428354814253
1;"2010-06-30 12:09:09";7.31514663192533;4.5720409;52.8945714;12;7.32976125122776;39;-0.54294557687463130691;0.38865482997291603972;1.4313874147081122
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;0;0.71292236257748835764;0.25097803189888654830;0.89537528430629264594
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;1;-0.21795202507556152310;0.65498043936202226903;1.8453373768006065
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;2;-0.03843177741512297586;0.56620523623232019260;2.3328278999241850
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;3;-0.00670621640616616363;0.47968702979235630454;1.4071266110689917
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;4;-0.09259736938163460650;-0.14474872103520914836;0.01895375284306292646
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;5;0.67345885985902988389;-0.09509479386096900391;1.0174374526156179
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;6;-0.04694351329557480353;0.88143244056575383689;2.0159211523881729
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;7;0.11245808592015942376;0.72419500451399337948;2.3813495072024261
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;8;0.14108847024531557138;0.40370147457117062895;2.4541319181197877
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;9;0.10394635003970759609;0.39392115558230514595;2.1622441243366187
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;10;-0.01289656977376749285;0.55416792055371652122;1.9673995451099318
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;11;0.14031467607436540523;0.50526632560938910623;1.9188779378316907
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;12;0.07995873074025244538;0.37887451098405055673;1.9431387414708112
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;13;0.16894506039952155285;0.43981342160698164309;1.8453373768006065
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;14;0.04823316973129563315;0.36533253084562142642;1.6990144048521607
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;15;0.09543461415925576842;0.29160397231417393921;1.6262319939347991
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;16;0.09233943747545510381;0.32244959374059584713;1.6262319939347991
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;17;0.06989940651790028541;0.12609088173337345772;1.3343442001516300
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;18;0.04281661053464447009;0.14188985856154077641;0.82259287338893100834
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;19;0.13412432270676407601;0.23066506169124285284;0.57922668688400303260
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;20;0.07995873074025244538;-0.02663256093891062293;0.01895375284306292646
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;21;0.41655919510357472146;-0.36442973216972615107;0.28658074298711144807
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;22;0.12096982180061125143;0.31116461029190490521;1.3586050037907506
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;23;-0.34794944579518943663;0.49322900993078543485;1.7968157695223654
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;24;-0.15140572637384723404;0.48946734878122178754;2.6004548900682335
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;25;-0.45395924721536219944;-0.31628046945531146554;-3.0015163002274450
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;26;-0.56229043114838546070;0.18025880228708997893;2.9416224412433662
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;27;-0.59324219798639210678;0.04860066205236232320;2.8680818802122820
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;28;0.06293525897934879004;0.81372253987360818537;-2.9529946929492039
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;29;-1.0157338153251828;-0.52919049052061390310;2.9416224412433662
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;30;-0.11271601782633892644;0.10803490821546795065;-2.0272934040940106
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;31;-0.88031983540890374914;0.78588624736683719531;-2.3191811978771797
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;32;-0.00128965720951500057;-0.32079446283478784231;-2.1485974222896133
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;33;0.05287593475699663006;0.95440866686728859464;2.6732373009855951
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;34;-0.00283724555141533287;1.8557026783027385;1.7725549658832449
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;35;-1.1310291467967576;1.5367138128197412;1.6504927975739196
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;36;1.2816610782258605;-1.1024676497141138;0.92039423805913570887
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;37;1.0487490327698605;0.97773096599458320794;1.1144806671721001
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;38;-0.43538818711255821179;-1.0731266927475173;0.99317664897649734647
1;"2010-06-30 12:09:43";6.95080563020297;4.571223;52.8930412;4;7.09454720190091;39;-1.8119680172329038;1.1063797773096599;2.3085670962850644
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;0;0.27572865599064448181;0.13812819741197712910;0.38438210765731614860
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;1;0.38251225158176741078;0.25173036412879927776;1.0902198635329795
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;2;-0.32396182649573428592;0.21486608486307553416;1.5041698256254738
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;3;-0.31545009061528245824;0.37360818537466145050;1.8210765731614860
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;4;-0.15217952054479740019;0.26828167318687932591;0.82259287338893100834
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;5;-0.07480010344978078500;-0.10412278061992175745;-0.03032600454890068234
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;6;0.26257415508449165723;0.34201023171832681312;0.62774829416224412434
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;7;0.30358524614485046328;0.29611796569365031598;1.2850644427596664
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;8;-0.56615940200313629146;0.42777610592837797171;1.4799090219863533
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;9;0.12948155768106307910;0.59027986758952753536;1.8938589840788476
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;10;-0.34717565162423927047;-0.00857658742100511586;-0.05458680818802122820
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;11;0.05442352309889696237;-0.15829070117363827866;0.23805913570887035633
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;12;0.53494970325895014270;0.19605777911525729762;1.0902198635329795
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;13;-0.08253804515928244652;0.32169726151068311766;1.5291887793783169
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;14;-0.53520763516512964539;0.40746313572073427626;1.8695981804397271
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;15;0.19061129718612620510;0.24420704182967198315;1.4313874147081122
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;16;-0.15217952054479740019;-0.09283779717123081553;-0.24943138741470811221
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;17;0.33995357217950827242;0.20809509479386096900;0.38438210765731614860
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;18;0.32215630624765445093;0.27354799879626843214;1.1637604245640637
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;19;-0.49729172078857150394;0.24796870297923563045;1.5291887793783169
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;20;-0.06009801420172762811;0.33900090279867589528;1.8695981804397271
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;21;-0.12741810707439208333;0.25022569966897381884;0.65200909780136467020
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;22;0.04281661053464447009;0.01925970508576587421;-0.00530705079605761941
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;23;0.22388444653698334964;0.15242250978031898887;0.74981046247156937074
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;24;0.32602527710240528169;0.27806199217574480891;1.3093252463987870
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;25;-0.60020634552494360215;0.38489316882335239242;1.4799090219863533
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;26;0.17513541376712288207;0.49548600662052362323;1.9188779378316907
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;27;-0.38896053685554824268;-0.01459524526030695155;-0.10310841546626231994
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;28;0.08305390742405310999;0.06891363226000601866;0.23805913570887035633
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;29;0.47072478707008635209;0.07041829671983147758;0.96891584533737680061
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;30;0.06216146480839862389;0.20433343364429732170;1.4556482183472328
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;31;-0.57157596119978745453;0.19229611796569365032;1.6504927975739196
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;32;0.37013154484656475235;0.17800180559735179055;1.4071266110689917
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;33;-0.32783079735048511668;-0.19064098705988564550;-0.32221379833206974981
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;34;0.34150116052140860473;0.31417393921155582305;0.38438210765731614860
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;35;0.36239360313706309083;0.24195004513993379476;1.1144806671721001
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;36;-0.36729430006894359042;0.16145049653927174240;1.5291887793783169
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;37;-0.39437709605219940574;0.21336142040325007523;1.8695981804397271
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;38;-0.08331183933023261267;0.23216972615106831177;0.79833206974981046247
1;"2010-06-30 12:10:15";8.05543121431829;4.5710135;52.8936201;-24;8.29326232552667;39;-0.03146762987657148049;-0.12669274751730364129;-0.03032600454890068234
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;0;-0.45241165887346186713;0.31643093590129401144;1.5534495830174375
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;1;-0.00206345138046516672;0.50300932891965091785;1.9188779378316907
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;2;-0.23574929100741534460;0.22238940716220282877;0.67626990144048521607
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;3;0.07222078903075078386;-0.08832380379175443876;0.28658074298711144807
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;4;0.36703636816276408774;0.16295516099909720132;0.89537528430629264594
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;5;0.12561258682631224834;0.22615106831176647608;1.4556482183472328
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;6;-0.38431777182984724576;0.35931387300631959073;1.7240333586050038
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;7;0.09698220250115610072;0.40821546795064700572;1.7725549658832449
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;8;-0.44467371716396020561;0.08019861570869696058;-0.03032600454890068234
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;9;0.24555068332358800189;0.05988564550105326512;0.45716451857467778620
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;10;0.33995357217950827242;-0.03340355100812518808;1.2122820318423048
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;11;-0.32241423815383395361;0.27881432440565753837;1.4556482183472328
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;12;-0.18932164075040537548;0.61059283779717123082;1.8210765731614860
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;13;0.07067320068885045156;0.11931989166415889257;1.0659590598938590
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;14;-0.00515862806426583133;-0.02362323201925970509;-0.15163002274450341168
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;15;0.31054939368340195865;0.25699668973818838399;0.52994692949203942381
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;16;0.25328862503308966341;0.10878724044538068011;1.2608036391205459
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;17;-0.43616198128350837794;0.23743605176045741800;1.4799090219863533
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;18;0.02888831545754147935;0.24270237736984652423;1.8938589840788476
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;19;-0.25741552779401999685;0.12684321396328618718;0.57922668688400303260
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;20;0.02811452128659131320;0.07417995786939512489;0.16527672479150871873
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;21;0.17668300210902321437;0.25248269635871200722;0.65200909780136467020
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;22;0.20686097477607969429;0.20884742702377369847;1.2850644427596664
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;23;-0.44235233465110970716;0.45636473066506169124;1.5291887793783169
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;24;0.25715759588784049417;0.38188383990370147457;1.7725549658832449
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;25;-0.36033015253039209506;0.14866084863075534156;0.31084154662623199393
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;26;0.01650760872233882092;-0.13873006319590731267;0.28658074298711144807
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;27;0.38328604575271757693;0.12458621727354799880;0.82259287338893100834
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;28;0.07608975988550161462;0.18552512789647908516;1.3828658074298711
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;29;-0.27366520538397348604;0.46012639181462533855;1.6504927975739196
1;"2010-06-30 12:10:47";9.66528093922324;4.5693315;52.8930507;30;9.67860527142212;30;0.11013670340730892530;0.63316280469455311466;1.7240333586050038
