"device_info_serial","date_time","speed","longitude","latitude","altitude","tspeed","index","x_cal","y_cal","z_cal"
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,20,-0.24193964437501667381,0.03806801083358411074,-0.02956785443517816528
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,21,0.24555068332358800189,0.03054468853445681613,0.38438210765731614860
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,22,0.27882383267444514642,0.34878122178754137827,0.96891584533737680061
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,23,-0.01212277560281732670,0.19455311465543183870,1.3828658074298711
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,24,-0.32318803232478411976,0.11405356605476978634,1.6747536012130402
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,25,0.04436419887654480239,0.19981944026482094493,1.3093252463987870
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,26,-0.28062935292252498141,-0.02964188985856154078,-0.00530705079605761941
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,27,0.10317255586875742994,0.22013241047246464039,0.31084154662623199393
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,28,0.33608460132475744166,0.20057177249473367439,0.96891584533737680061
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,29,0.01186484369663782401,0.15919349984953355402,1.4071266110689917
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,30,-0.22336858427221268617,0.32470659043033403551,1.6990144048521607
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,31,0.03198349214134214396,0.27655732771591934998,1.4799090219863533
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,32,-0.33789012157283727665,-0.07252482696358712007,0.11599696739954510993
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,33,0.16043332451906972518,0.09223593138730063196,0.33510235026535253980
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,34,0.38560742826556807538,0.12684321396328618718,0.94465504169825625474
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,35,-0.00748001057711632979,0.29386096900391212760,1.4071266110689917
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,36,-0.24503482105881733842,0.33674390610893770689,1.6747536012130402
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,37,0.01496002038043848862,0.33975323502858862474,1.5041698256254738
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,38,-0.22104720175936218771,0.11631056274450797472,0.23805913570887035633
1,"2010-06-30 12:02:31",9.0411927431354,4.5732665,52.8961404,31,5.01759003875891,39,0.10085117335590693148,-0.09735179055070719230,0.28658074298711144807
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,0,-0.28681970629012631062,0.14640385194101715317,0.36012130401819560273
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,1,0.00644828449998666095,-0.06725850135419801384,0.23805913570887035633
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,2,0.27108589096494348490,0.18176346674691543786,0.72479150871872630781
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,3,0.26102656674259132493,0.20884742702377369847,1.3828658074298711
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,4,-0.45782821807011303020,0.29762263015347577490,1.5291887793783169
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,5,0.19602785638277736817,0.41799578693951248872,1.8453373768006065
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,6,-0.36884188841084392273,-0.00556725850135419801,-0.05458680818802122820
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,7,0.03043590379944181166,-0.00481492627144146855,0.26231993934799090220
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,8,0.24013412412693683883,0.43605176045741799579,0.65200909780136467020
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,9,0.25870518422974082647,0.07342762563948239543,1.3586050037907506
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,10,-0.40443642027455156571,0.30665061691242852844,1.5777103866565580
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,11,0.18519473798947504204,0.42702377369846524225,1.7240333586050038
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,12,-0.33169976820523594743,-0.09434246163105627445,0.04321455648218347233
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,13,0.04823316973129563315,0.25022569966897381884,0.23805913570887035633
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,14,0.26876450845209298645,-0.18838399037014745712,0.77407126611068991660
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,15,0.17900438462187371282,0.30665061691242852844,1.3343442001516300
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,16,-0.45086407053156153483,0.42476677700872705387,1.5777103866565580
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,17,0.12948155768106307910,0.35028588624736683720,1.6504927975739196
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,18,-0.32241423815383395361,-0.00707192296117965694,0.01895375284306292646
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,19,0.08305390742405310999,-0.02362323201925970509,0.28658074298711144807
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,20,0.39876192917172089997,0.18176346674691543786,0.77407126611068991660
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,21,0.13412432270676407601,0.31868793259103219982,1.3093252463987870
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,22,-0.35259221082089043354,0.35479987962684321396,1.6262319939347991
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,23,0.10781532089445842685,0.50300932891965091785,1.6262319939347991
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,24,-0.32241423815383395361,-0.01459524526030695155,-0.03032600454890068234
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,25,0.14263605858721590369,-0.02512789647908516401,0.33510235026535253980
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,26,0.39025019329126907230,0.04258200421306048751,0.79833206974981046247
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,27,0.17049264874142188515,0.26752934095696659645,1.3828658074298711
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,28,-0.38663915434269774422,0.30514595245260306952,1.6990144048521607
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,29,0.09079184913355477151,0.29912729461330123382,1.4799090219863533
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,30,-0.31158111976053162749,-0.03265121877821245862,-0.02956785443517816528
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,31,0.16584988371572088824,-0.01008125188083057478,0.38438210765731614860
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,32,0.37322672153036541695,0.12308155281372253987,0.72479150871872630781
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,33,0.13257673436486374371,0.07718928678904604273,1.3828658074298711
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,34,-0.34640185745328910432,0.30364128799277761059,1.6019711902956785
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,35,0.08305390742405310999,0.28708997893469756244,1.5041698256254738
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,36,-0.31080732558958146133,-0.03114655431838699970,0.01895375284306292646
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,37,0.09233943747545510381,0.04408666867288594643,0.33510235026535253980
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,38,0.36626257399181392159,0.05988564550105326512,0.72479150871872630781
1,"2010-06-30 12:03:03",9.93679234451532,4.5737358,52.8980175,16,6.59639196828195,39,0.15192158863861789751,0.20282876918447186277,1.3343442001516300
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,0,0.00025793113238533173,0.01474571170628949744,0.26231993934799090220
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,1,0.29275212775154813716,0.30063195907312669275,0.65200909780136467020
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,2,0.22930100573363451270,0.11781522720433343364,1.3586050037907506
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,3,-0.35800877001754159660,0.41724345470959975925,1.5534495830174375
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,4,0.09311323164640526996,0.38715016551309058080,1.7968157695223654
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,5,-0.19783337663085720315,0.15392717424014444779,0.48142532221379833207
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,6,0.04359040470559463624,0.05687631658140234728,0.26231993934799090220
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,7,0.23781274161408634037,0.18853445681613000301,0.70053070507960576194
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,8,0.21846788734033218657,0.14941318086066807102,1.3586050037907506
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,9,-0.37348465343654491964,0.43529942822750526633,1.5534495830174375
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,10,0.07222078903075078386,0.43830875714715618417,1.7240333586050038
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,11,-0.15450090305764789865,0.09900692145651519711,0.60348749052312357847
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,12,0.02734072711564114705,-0.27565452904002407463,0.23805913570887035633
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,13,0.26566933176829232184,0.43605176045741799579,0.62774829416224412434
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,14,0.18906370884422587280,-0.01309058080048149263,1.3343442001516300
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,15,-0.38973433102649840883,0.35705687631658140235,1.5534495830174375
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,16,0.02501934460279064859,0.38037917544387601565,1.6990144048521607
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,17,-0.18313128738280404627,0.13060487511284983449,0.48142532221379833207
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,18,0.00412690198713616249,-0.03039422208847427024,0.23805913570887035633
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,19,0.22852721156268434655,0.28784231116461029190,0.57922668688400303260
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,20,0.24787206583643850034,0.27655732771591934998,1.1394996209249431
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,21,-0.23574929100741534460,0.40746313572073427626,1.5041698256254738
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,22,-0.08795460435593360958,0.34426722840806500150,1.7240333586050038
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,23,-0.08253804515928244652,0.20734276256394823954,0.72479150871872630781
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,24,0.08769667244975410690,-0.04694553114655431839,0.11599696739954510993
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,25,0.23162238824648501115,0.14188985856154077641,0.40864291129643669447
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,26,0.28810936272584714024,0.22013241047246464039,1.1880212282031842
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,27,-0.25277276276831899994,0.34351489617815227204,1.5291887793783169
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,28,-0.07402630927883061885,0.37135118868492326211,1.7725549658832449
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,29,-0.08408563350118277882,0.21411375263316280469,1.0174374526156179
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,30,-0.05081248415032563429,-0.11691242852843815829,-0.05458680818802122820
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,31,0.27418106764874414951,0.22088474270237736985,0.50568612585291887794
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,32,0.18519473798947504204,0.05612398435148961782,1.3093252463987870
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,33,-0.29765282468342863675,0.35931387300631959073,1.5291887793783169
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,34,-0.05003868997937546814,0.50451399337947637677,1.8453373768006065
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,35,-0.06241939671457812657,0.26752934095696659645,0.84685367702805155421
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,36,0.04900696390224579930,-0.24179957869395124887,-0.07884761182714177407
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,37,0.22930100573363451270,0.09750225699668973819,0.48142532221379833207
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,38,0.31519215870910295556,0.29837496238338850436,1.2850644427596664
1,"2010-06-30 12:03:35",10.5964317883943,4.57425,52.8978278,23,1.26343086197527,39,-0.19241681743420604009,0.38414083659343966296,1.4556482183472328
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,0,0.24013412412693683883,0.17424014444778814324,0.43290371493555724033
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,1,0.40804745922312289379,0.27354799879626843214,0.91963608794541319181
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,2,-0.45550683555726253174,0.34201023171832681312,1.5291887793783169
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,3,-0.55300490109698346688,0.60081251880830574782,2.0644427596664139
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,4,-0.13825122546769440946,0.26151068311766476076,0.72479150871872630781
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,5,-0.18777405240850504318,-0.21020162503761661150,-0.03032600454890068234
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,6,0.39102398746221923845,0.24420704182967198315,0.65200909780136467020
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,7,0.33221563047000661090,0.08095094793860969004,1.2122820318423048
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,8,-0.81609491922003995853,0.41724345470959975925,1.5534495830174375
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,9,0.25870518422974082647,0.56921456515197111044,2.3085670962850644
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,10,-0.34949703413708976893,-0.07327715919349984953,-0.27369219105382865807
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,11,-0.05545524917602663120,-0.03490821546795064701,0.16527672479150871873
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,12,0.43590404937732887526,0.03280168522419500451,1.0902198635329795
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,13,-0.07402630927883061885,0.24872103520914835992,1.6019711902956785
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,14,-0.73097756041552168182,0.29536563346373758652,2.0887035633055345
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,15,0.23471756493028567576,0.47968702979235630454,1.3828658074298711
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,16,-0.29920041302532896905,-0.21471561841709298826,-0.44427596664139499621
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,17,0.39644054665887040151,0.32470659043033403551,0.57922668688400303260
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,18,0.44905855028348169984,0.19304845019560637978,1.2365428354814253
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,19,-0.91514057310166122597,0.40821546795064700572,1.5534495830174375
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,20,0.33685839549570760781,0.58125188083057478182,2.3085670962850644
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,21,-0.44931648218966120253,0.06740896780018055974,-0.15163002274450341168
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,22,-0.01444415811566782515,-0.11766476075835088775,0.14025777103866565580
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,23,0.48001031712148834592,0.11706289497442070418,1.2850644427596664
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,24,-0.40366262610360139956,0.20282876918447186277,1.6019711902956785
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,25,-0.56461181366123595916,0.40746313572073427626,2.1379833206974981
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,26,0.08073252491120261153,0.37511284983448690942,1.0174374526156179
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,27,-0.16842919813475088938,-0.20117363827866385796,-0.34647460197119029568
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,28,0.37400051570131558311,0.24571170628949744207,0.67626990144048521607
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,29,0.31673974705100328786,0.09073126692747517304,1.2122820318423048
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,30,-0.73097756041552168182,0.35856154077640686127,1.5041698256254738
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,31,-0.07093113259502995424,0.52332229912729461330,2.1622441243366187
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,32,-0.25354655693926916609,-0.01158591634065603370,-0.07884761182714177407
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,33,-0.10575187028778743108,-0.16656635570267830274,0.09173616376042456406
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,34,0.45679649199298336136,0.01850737285585314475,0.94465504169825625474
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,35,-0.03224142404752164665,0.40370147457117062895,1.5041698256254738
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,36,-0.68300232181661138040,0.28708997893469756244,1.8703563305534496
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,37,0.26025277257164115878,0.47968702979235630454,1.4556482183472328
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,38,-0.32009285564098345516,-0.21321095395726752934,-0.32221379833206974981
1,"2010-06-30 12:04:07",10.7925700553497,4.5727449,52.8981943,10,3.40225693064591,39,0.35078669057281059855,0.10126391814625338550,0.45716451857467778620
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,0,-0.40056744941980073495,0.46313572073427625639,1.5534495830174375
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,1,-0.02450348233801998513,0.50451399337947637677,1.7968157695223654
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,2,-0.33711632740188711050,0.12609088173337345772,0.26231993934799090220
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,3,-0.06164560254362796042,-0.23201925970508576587,0.16527672479150871873
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,4,0.21924168151128235272,0.32922058380981041228,0.62774829416224412434
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,5,0.25174103669118933110,0.24947336743906108938,1.2608036391205459
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,6,-0.56306422531933562686,0.32545892266024676497,1.5291887793783169
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,7,0.20453959226322919584,0.41573879024977430033,1.7968157695223654
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,8,-0.33556873905998677819,0.11029190490520613903,0.11599696739954510993
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,9,-0.02527727650897015128,-0.11465543183869996991,0.16527672479150871873
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,10,0.39953572334267106612,0.37661751429431236834,0.77407126611068991660
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,11,0.14418364692911623599,0.17499247667770087271,1.3828658074298711
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,12,-0.44080474630920937485,0.21561841709298826362,1.6262319939347991
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,13,0.20763476894702986045,0.38188383990370147457,1.7240333586050038
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,14,-0.33092597403428578128,-0.05823051459524526031,-0.05458680818802122820
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,15,0.17513541376712288207,0.11631056274450797472,0.31084154662623199393
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,16,0.43822543189017937371,0.32019259705085765874,0.96891584533737680061
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,17,-0.03533660073132231125,0.27053866987661751429,1.5041698256254738
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,18,-0.31467629644433229209,0.34351489617815227204,1.8453373768006065
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,19,0.15501676532241856212,0.28934697562443575083,1.4313874147081122
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,20,-0.37038947675274425503,-0.07327715919349984953,-0.12736921910538286581
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,21,0.33376321881190694321,0.13436653626241348179,0.45716451857467778620
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,22,0.23936032995598667267,0.32019259705085765874,1.2850644427596664
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,23,-0.34175909242758810741,0.44733674390610893771,1.5777103866565580
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,24,-0.04462213078272430508,0.42175744808907613602,1.8938589840788476
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,25,-0.09569254606543527110,0.28708997893469756244,0.84685367702805155421
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,26,0.02734072711564114705,-0.09208546494131808607,-0.00530705079605761941
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,27,0.27572865599064448181,0.28934697562443575083,0.55496588324488248673
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,28,0.29894248111914946637,-0.05522118567559434246,1.3828658074298711
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,29,-0.48800619073716951012,0.38338850436352693349,1.5534495830174375
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,30,0.07376837737265111617,0.47968702979235630454,1.9431387414708112
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,31,-0.25199896859736883379,0.13436653626241348179,0.57922668688400303260
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,32,-0.03146762987657148049,-0.26587421005115859163,0.31084154662623199393
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,33,0.37090533901751491850,0.38865482997291603972,0.79833206974981046247
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,34,0.20067062140847836508,0.12533854950346072826,1.3828658074298711
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,35,-0.52746969345562798387,0.35179055070719229612,1.6504927975739196
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,36,0.27340727347779398336,0.44357508275654529040,1.7968157695223654
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,37,-0.39747227273600007035,0.15091784532049352994,-0.03032600454890068234
